Time,Type,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
89650,Pressure,70.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,,
89700,Pressure,5456.0,548.0,608.0,0.0,0.0,0.0,0.0,0.0,,
89750,Pressure,7050.0,5678.0,2201.0,0.0,0.0,0.0,0.0,0.0,,
89800,Pressure,6878.0,6925.0,4227.0,1084.0,0.0,394.0,0.0,0.0,,
89850,Pressure,6653.0,6864.0,4315.0,3147.0,747.0,877.0,0.0,0.0,,
89900,Pressure,5987.0,6704.0,4560.0,4856.0,3933.0,2322.0,0.0,0.0,,
89950,Pressure,5094.0,6679.0,5012.0,6024.0,5814.0,4070.0,49.0,29.0,,
90000,Temperature,,,,,,,,,2979.0,
90000,Pressure,3680.0,6586.0,5440.0,6478.0,6332.0,5315.0,1427.0,1532.0,,
90000,Humidity,,,,,,,,,,4642.0
90050,Pressure,3654.0,6542.0,5767.0,6794.0,6566.0,6082.0,3815.0,3988.0,,
90100,Pressure,1096.0,6355.0,6069.0,7011.0,6768.0,6491.0,5080.0,5397.0,,
90150,Pressure,0.0,5248.0,6385.0,7227.0,7009.0,6893.0,5849.0,6222.0,,
90200,Pressure,0.0,2229.0,6535.0,7351.0,7207.0,7156.0,6495.0,6856.0,,
90250,Pressure,0.0,0.0,6249.0,7294.0,7285.0,7190.0,6857.0,7274.0,,
90300,Pressure,0.0,0.0,5346.0,7115.0,7071.0,0.0,6462.0,7373.0,,
90350,Pressure,0.0,0.0,2632.0,4154.0,5144.0,0.0,2123.0,5192.0,,
90400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
90450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
90500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
90550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
90600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
90650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
90700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
90750,Pressure,318.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,,
90800,Pressure,6216.0,674.0,1013.0,0.0,0.0,0.0,0.0,0.0,,
90850,Pressure,7101.0,5640.0,2334.0,0.0,0.0,0.0,0.0,0.0,,
90900,Pressure,6949.0,6766.0,3203.0,510.0,0.0,0.0,0.0,0.0,,
90950,Pressure,6828.0,6824.0,3165.0,1355.0,0.0,0.0,0.0,0.0,,
91000,Pressure,6437.0,6775.0,3194.0,2245.0,666.0,158.0,0.0,0.0,,
91050,Pressure,6021.0,6831.0,3859.0,4908.0,3471.0,1986.0,0.0,0.0,,
91100,Pressure,4818.0,6814.0,4755.0,6075.0,5519.0,4145.0,61.0,557.0,,
91150,Pressure,3471.0,6705.0,5379.0,6683.0,6494.0,5438.0,1728.0,3213.0,,
91200,Pressure,1852.0,6395.0,5801.0,7062.0,6942.0,6248.0,4391.0,5527.0,,
91250,Pressure,0.0,4258.0,6144.0,7285.0,7225.0,6748.0,5700.0,6611.0,,
91300,Pressure,0.0,744.0,6225.0,7386.0,7392.0,7015.0,6413.0,7150.0,,
91350,Pressure,0.0,0.0,5462.0,7221.0,7370.0,3519.0,6760.0,7417.0,,
91400,Pressure,0.0,0.0,4432.0,6976.0,7125.0,0.0,5418.0,7306.0,,
91450,Pressure,0.0,0.0,1098.0,2057.0,3451.0,0.0,834.0,3135.0,,
91501,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
91550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
91600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
91650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
91700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
91750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
91800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
91850,Pressure,744.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,
91900,Pressure,6758.0,1775.0,926.0,0.0,0.0,0.0,0.0,0.0,,
91950,Pressure,6958.0,6434.0,3039.0,143.0,0.0,0.0,0.0,0.0,,
92000,Pressure,6860.0,6976.0,4655.0,3491.0,261.0,215.0,0.0,0.0,,
92050,Pressure,6207.0,6890.0,5020.0,5196.0,2499.0,1818.0,0.0,0.0,,
92100,Pressure,4754.0,6769.0,5346.0,5929.0,4421.0,3403.0,0.0,8.0,,
92150,Pressure,3035.0,6648.0,5625.0,6411.0,5520.0,4819.0,162.0,495.0,,
92200,Pressure,2632.0,6542.0,5986.0,6828.0,6310.0,5652.0,2438.0,2891.0,,
92250,Pressure,156.0,6262.0,6230.0,7085.0,6711.0,6363.0,4636.0,4662.0,,
92300,Pressure,0.0,5451.0,6491.0,7306.0,6977.0,6784.0,5543.0,5641.0,,
92350,Pressure,0.0,2592.0,6620.0,7416.0,7175.0,7033.0,6058.0,6408.0,,
92400,Pressure,0.0,29.0,6541.0,7413.0,7262.0,7171.0,6501.0,7007.0,,
92450,Pressure,0.0,0.0,6244.0,7306.0,7006.0,0.0,6410.0,7237.0,,
92500,Pressure,0.0,0.0,3905.0,4921.0,5385.0,0.0,2190.0,5405.0,,
92550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
92600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
92650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
92700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
92750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
92800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
92850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
92900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
92950,Pressure,3052.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,,
93000,Humidity,,,,,,,,,,4616.0
93000,Pressure,7178.0,3712.0,1705.0,0.0,0.0,0.0,0.0,0.0,,
93000,Temperature,,,,,,,,,2975.0,
93050,Pressure,6980.0,6749.0,3047.0,171.0,0.0,0.0,0.0,0.0,,
93100,Pressure,6928.0,6995.0,2898.0,1437.0,0.0,0.0,0.0,0.0,,
93150,Pressure,6535.0,6886.0,2800.0,2168.0,232.0,8.0,0.0,0.0,,
93200,Pressure,6089.0,6905.0,3436.0,4359.0,2175.0,987.0,0.0,0.0,,
93250,Pressure,5287.0,6892.0,4246.0,5705.0,4301.0,1385.0,0.0,35.0,,
93300,Pressure,3588.0,6859.0,4871.0,6333.0,5527.0,4490.0,73.0,1170.0,,
93350,Pressure,3137.0,6781.0,5351.0,6776.0,6251.0,5499.0,1498.0,3186.0,,
93400,Pressure,685.0,6420.0,5818.0,7123.0,6835.0,6285.0,4214.0,5065.0,,
93450,Pressure,0.0,4045.0,6211.0,7373.0,7241.0,6795.0,5485.0,6438.0,,
93500,Pressure,0.0,367.0,6300.0,7425.0,7365.0,7031.0,6031.0,7075.0,,
93550,Pressure,0.0,0.0,5947.0,7300.0,7282.0,1752.0,6381.0,7380.0,,
93600,Pressure,0.0,0.0,4605.0,6540.0,6642.0,0.0,3491.0,6708.0,,
93650,Pressure,0.0,0.0,369.0,393.0,929.0,0.0,93.0,680.0,,
93700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
93750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
93800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
93850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
93900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
93950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
94000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
94050,Pressure,2110.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,,
94100,Pressure,7005.0,2554.0,1255.0,0.0,0.0,0.0,0.0,0.0,,
94150,Pressure,6666.0,6155.0,2541.0,8.0,0.0,0.0,0.0,0.0,,
94200,Pressure,6682.0,6742.0,3449.0,1644.0,0.0,0.0,0.0,0.0,,
94250,Pressure,6479.0,6781.0,3812.0,4179.0,2156.0,102.0,0.0,0.0,,
94300,Pressure,5823.0,6739.0,4458.0,5865.0,5350.0,1881.0,0.0,0.0,,
94350,Pressure,4384.0,6606.0,5025.0,6528.0,6321.0,1824.0,38.0,497.0,,
94400,Pressure,3131.0,6388.0,5450.0,6869.0,6743.0,0.0,1495.0,3259.0,,
94450,Pressure,1580.0,6025.0,5776.0,7120.0,7045.0,6081.0,4045.0,5282.0,,
94500,Pressure,0.0,4773.0,6076.0,7290.0,7208.0,6539.0,5114.0,6811.0,,
94550,Pressure,0.0,1886.0,6346.0,7430.0,7360.0,6910.0,5901.0,6939.0,,
94600,Pressure,0.0,0.0,6153.0,7415.0,7392.0,7040.0,6317.0,7310.0,,
94650,Pressure,0.0,0.0,5298.0,7275.0,7273.0,0.0,6319.0,7442.0,,
94700,Pressure,0.0,0.0,3432.0,5771.0,6437.0,0.0,2517.0,6577.0,,
94750,Pressure,0.0,0.0,0.0,0.0,495.0,0.0,0.0,234.0,,
94800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
94850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
94900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
94950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
95000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
95050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
95100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
95150,Pressure,3186.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,,
95200,Pressure,6974.0,3584.0,1549.0,0.0,0.0,0.0,0.0,0.0,,
95250,Pressure,6847.0,6730.0,3599.0,314.0,0.0,0.0,0.0,0.0,,
95300,Pressure,6820.0,6872.0,4187.0,2834.0,1.0,19.0,0.0,0.0,,
95350,Pressure,6309.0,6824.0,4523.0,4631.0,1972.0,814.0,0.0,0.0,,
95400,Pressure,5659.0,6776.0,4980.0,5962.0,5022.0,3048.0,0.0,0.0,,
95450,Pressure,4103.0,6704.0,5381.0,6515.0,6053.0,0.0,145.0,787.0,,
95500,Pressure,3241.0,6565.0,5646.0,6850.0,6570.0,4206.0,2026.0,3109.0,,
95550,Pressure,2019.0,6355.0,5918.0,7083.0,6911.0,6140.0,4245.0,4690.0,,
95600,Pressure,0.0,5476.0,6199.0,7302.0,7195.0,6594.0,5343.0,5793.0,,
95650,Pressure,0.0,2377.0,6371.0,7429.0,7381.0,6903.0,6017.0,6634.0,,
95700,Pressure,0.0,0.0,6141.0,7419.0,7449.0,5277.0,6449.0,7112.0,,
95750,Pressure,0.0,0.0,5056.0,7221.0,7289.0,0.0,6276.0,7287.0,,
95800,Pressure,0.0,0.0,2843.0,5016.0,6051.0,0.0,2217.0,5844.0,,
95850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
95900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
95950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
96000,Humidity,,,,,,,,,,4522.0
96000,Temperature,,,,,,,,,2980.0,
96000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
96050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
96100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
96150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
96200,Pressure,25.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,
96250,Pressure,5476.0,0.0,565.0,0.0,0.0,0.0,0.0,0.0,,
96300,Pressure,7021.0,4733.0,1944.0,0.0,0.0,0.0,0.0,0.0,,
96350,Pressure,6856.0,6767.0,3280.0,477.0,0.0,0.0,0.0,0.0,,
96400,Pressure,6752.0,6842.0,3675.0,2603.0,0.0,0.0,0.0,0.0,,
96450,Pressure,6337.0,6807.0,4178.0,4008.0,89.0,254.0,0.0,0.0,,
96500,Pressure,5760.0,6750.0,4685.0,5363.0,1819.0,1720.0,0.0,0.0,,
96550,Pressure,4525.0,6710.0,5243.0,6157.0,4028.0,3673.0,0.0,0.0,,
96600,Pressure,3297.0,6719.0,5664.0,6642.0,5456.0,4900.0,3.0,313.0,,
96650,Pressure,3478.0,6679.0,5967.0,6953.0,6098.0,5652.0,665.0,1755.0,,
96700,Pressure,885.0,6359.0,6314.0,7231.0,6540.0,6282.0,3022.0,3582.0,,
96750,Pressure,0.0,4649.0,6602.0,7411.0,6815.0,6801.0,4958.0,5365.0,,
96800,Pressure,0.0,1071.0,6849.0,7522.0,6965.0,7100.0,5591.0,6411.0,,
96850,Pressure,0.0,0.0,6806.0,7480.0,6549.0,5351.0,5926.0,6896.0,,
96900,Pressure,0.0,0.0,6178.0,7100.0,5534.0,0.0,3503.0,6635.0,,
96950,Pressure,0.0,0.0,1421.0,1250.0,1332.0,0.0,97.0,1589.0,,
97000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
97050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
97100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
97150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
97200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
97250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
97300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
97350,Pressure,3749.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,,
97400,Pressure,7051.0,3889.0,1787.0,0.0,0.0,0.0,0.0,0.0,,
97450,Pressure,6915.0,6813.0,4194.0,953.0,0.0,250.0,0.0,0.0,,
97500,Pressure,6787.0,6659.0,3832.0,3185.0,1133.0,389.0,0.0,0.0,,
97550,Pressure,6494.0,6124.0,2522.0,4096.0,4361.0,120.0,0.0,0.0,,
97600,Pressure,6256.0,6240.0,2855.0,5561.0,6301.0,1725.0,0.0,0.0,,
97650,Pressure,5686.0,6292.0,3744.0,6223.0,6804.0,3883.0,145.0,183.0,,
97700,Pressure,4314.0,6299.0,4440.0,6606.0,7005.0,5100.0,1457.0,2194.0,,
97750,Pressure,3123.0,6062.0,5006.0,6880.0,7120.0,5964.0,3758.0,4466.0,,
97800,Pressure,511.0,5130.0,5498.0,7151.0,7291.0,6568.0,5318.0,6082.0,,
97850,Pressure,0.0,2117.0,5875.0,7335.0,7462.0,6975.0,6204.0,6930.0,,
97900,Pressure,0.0,0.0,5499.0,7319.0,7522.0,7092.0,6676.0,7365.0,,
97950,Pressure,0.0,0.0,4921.0,7119.0,7405.0,0.0,6703.0,7514.0,,
98000,Pressure,0.0,0.0,3439.0,5827.0,6690.0,0.0,3146.0,6747.0,,
98050,Pressure,0.0,0.0,0.0,0.0,564.0,0.0,0.0,342.0,,
98100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
98150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
98200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
98250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
98300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
98350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
98400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
98450,Pressure,2876.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,,
98500,Pressure,7035.0,4216.0,1582.0,0.0,0.0,0.0,0.0,0.0,,
98550,Pressure,6847.0,6857.0,3873.0,1313.0,0.0,0.0,0.0,0.0,,
98600,Pressure,6794.0,6932.0,4301.0,4361.0,1525.0,43.0,0.0,0.0,,
98650,Pressure,6170.0,6772.0,4508.0,5286.0,3905.0,697.0,0.0,0.0,,
98700,Pressure,5416.0,6656.0,4796.0,6115.0,5557.0,2506.0,0.0,6.0,,
98750,Pressure,3649.0,6557.0,5356.0,6614.0,6328.0,4325.0,178.0,641.0,,
98800,Pressure,3279.0,6400.0,5653.0,6941.0,6773.0,5382.0,2227.0,3028.0,,
98850,Pressure,1056.0,6077.0,5951.0,7184.0,7075.0,6091.0,4522.0,4980.0,,
98900,Pressure,0.0,4518.0,6237.0,7353.0,7272.0,6553.0,5419.0,6168.0,,
98950,Pressure,0.0,1447.0,6390.0,7455.0,7424.0,6862.0,6022.0,6889.0,,
99000,Humidity,,,,,,,,,,4464.0
99000,Pressure,0.0,0.0,5923.0,7375.0,7418.0,5177.0,6389.0,7262.0,,
99000,Temperature,,,,,,,,,2989.0,
99050,Pressure,0.0,0.0,5087.0,7235.0,7217.0,0.0,5656.0,7332.0,,
99100,Pressure,0.0,0.0,2149.0,3790.0,4841.0,0.0,1369.0,4523.0,,
99150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
99200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
99250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
99300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
99350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
99400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
99450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
99500,Pressure,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
99550,Pressure,6290.0,1233.0,792.0,0.0,0.0,0.0,0.0,0.0,,
99600,Pressure,6950.0,6201.0,2708.0,32.0,0.0,0.0,0.0,0.0,,
99650,Pressure,6892.0,6921.0,4281.0,1658.0,0.0,65.0,0.0,0.0,,
99700,Pressure,6608.0,6891.0,4515.0,4023.0,1284.0,500.0,0.0,0.0,,
99750,Pressure,5914.0,6831.0,4982.0,5532.0,4474.0,2507.0,0.0,0.0,,
99800,Pressure,4461.0,6767.0,5414.0,6340.0,5943.0,2035.0,101.0,311.0,,
99850,Pressure,3225.0,6678.0,5783.0,6773.0,6514.0,1490.0,1981.0,2775.0,,
99900,Pressure,1414.0,6423.0,6038.0,7027.0,6825.0,6276.0,4306.0,5018.0,,
99950,Pressure,0.0,5182.0,6330.0,7246.0,7088.0,6693.0,5317.0,6064.0,,
100000,Pressure,0.0,2637.0,6475.0,7364.0,7279.0,6983.0,5978.0,6724.0,,
100050,Pressure,0.0,115.0,6360.0,7374.0,7367.0,7095.0,6436.0,7186.0,,
100100,Pressure,0.0,0.0,5863.0,7252.0,7282.0,0.0,6648.0,7415.0,,
100150,Pressure,0.0,0.0,4692.0,6710.0,6816.0,0.0,4105.0,6893.0,,
100200,Pressure,0.0,0.0,407.0,640.0,1613.0,0.0,192.0,1225.0,,
100250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
100300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
100350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
100400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
100450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
100500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
100550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
100600,Pressure,1900.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,,
100650,Pressure,6969.0,3497.0,1118.0,0.0,0.0,0.0,0.0,0.0,,
100700,Pressure,6841.0,6938.0,3667.0,198.0,0.0,9.0,0.0,0.0,,
100750,Pressure,6742.0,7033.0,4309.0,2501.0,352.0,299.0,0.0,0.0,,
100800,Pressure,6051.0,6883.0,4533.0,4904.0,4971.0,1222.0,0.0,0.0,,
100850,Pressure,5102.0,6788.0,4944.0,6077.0,5810.0,3276.0,0.0,0.0,,
100900,Pressure,3606.0,6652.0,5381.0,6589.0,6499.0,4728.0,384.0,683.0,,
100950,Pressure,3763.0,6492.0,5646.0,6927.0,6857.0,5625.0,2707.0,3699.0,,
101000,Pressure,823.0,5980.0,5885.0,7136.0,7063.0,6235.0,4518.0,5593.0,,
101050,Pressure,0.0,4324.0,6145.0,7282.0,7217.0,6595.0,5362.0,6467.0,,
101100,Pressure,0.0,1819.0,6327.0,7388.0,7359.0,6894.0,6020.0,7059.0,,
101150,Pressure,0.0,0.0,6118.0,7366.0,7392.0,7023.0,6477.0,7391.0,,
101200,Pressure,0.0,0.0,5256.0,7238.0,7308.0,0.0,6618.0,7522.0,,
101250,Pressure,0.0,0.0,3959.0,6488.0,6733.0,0.0,3599.0,6939.0,,
101300,Pressure,0.0,0.0,240.0,454.0,1344.0,0.0,137.0,1038.0,,
101350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
101400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
101450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
101500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
101550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
101600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
101650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
101700,Pressure,1923.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,,
101750,Pressure,6979.0,2413.0,1240.0,0.0,0.0,0.0,0.0,0.0,,
101800,Pressure,6866.0,6501.0,2871.0,77.0,0.0,0.0,0.0,0.0,,
101850,Pressure,6835.0,6933.0,3798.0,1348.0,0.0,0.0,0.0,0.0,,
101900,Pressure,6611.0,6908.0,3628.0,2251.0,137.0,4.0,0.0,0.0,,
101950,Pressure,6128.0,6879.0,4045.0,4804.0,2971.0,862.0,0.0,0.0,,
102000,Pressure,5216.0,6851.0,4676.0,6080.0,5313.0,3061.0,0.0,17.0,,
102000,Temperature,,,,,,,,,2989.0,
102000,Humidity,,,,,,,,,,4452.0
102050,Pressure,3809.0,6799.0,5162.0,6549.0,6111.0,4475.0,68.0,971.0,,
102100,Pressure,3534.0,6768.0,5567.0,6903.0,6558.0,5487.0,1463.0,2996.0,,
102150,Pressure,2030.0,6612.0,5963.0,7148.0,6878.0,6200.0,3983.0,4780.0,,
102200,Pressure,0.0,5435.0,6352.0,7394.0,7180.0,6738.0,5284.0,6117.0,,
102250,Pressure,0.0,1645.0,6502.0,7480.0,7353.0,7020.0,5977.0,6872.0,,
102300,Pressure,0.0,0.0,6229.0,7413.0,7365.0,5307.0,6414.0,7279.0,,
102350,Pressure,0.0,0.0,5602.0,7253.0,7112.0,0.0,5413.0,7294.0,,
102400,Pressure,0.0,0.0,2185.0,3467.0,4291.0,0.0,1068.0,4177.0,,
102450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
102500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
102550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
102600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
102650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
102700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
102750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
102800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
102850,Pressure,4788.0,432.0,296.0,0.0,0.0,0.0,0.0,0.0,,
102900,Pressure,7008.0,5691.0,1924.0,0.0,0.0,0.0,0.0,0.0,,
102950,Pressure,6868.0,6887.0,4083.0,1234.0,0.0,0.0,0.0,0.0,,
103000,Pressure,6710.0,6934.0,4455.0,3972.0,411.0,140.0,0.0,0.0,,
103050,Pressure,6022.0,6832.0,4917.0,5458.0,3074.0,1463.0,0.0,0.0,,
103100,Pressure,4857.0,6789.0,5335.0,6114.0,5121.0,3174.0,0.0,130.0,,
103150,Pressure,3243.0,6703.0,5654.0,6548.0,5932.0,4648.0,217.0,1526.0,,
103200,Pressure,2942.0,6591.0,5950.0,6905.0,6466.0,5595.0,2434.0,3540.0,,
103250,Pressure,246.0,6384.0,6214.0,7149.0,6788.0,6162.0,4436.0,4931.0,,
103300,Pressure,0.0,5196.0,6435.0,7328.0,7062.0,6620.0,5352.0,5959.0,,
103350,Pressure,0.0,1903.0,6593.0,7450.0,7267.0,6921.0,5909.0,6722.0,,
103400,Pressure,0.0,0.0,6396.0,7400.0,7291.0,5226.0,6291.0,7180.0,,
103450,Pressure,0.0,0.0,5948.0,7267.0,6959.0,0.0,5236.0,7234.0,,
103500,Pressure,0.0,0.0,2374.0,3244.0,3788.0,0.0,954.0,3864.0,,
103550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
103600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
103650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
103700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
103750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
103800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
103850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
103900,Pressure,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
103950,Pressure,5516.0,739.0,394.0,0.0,0.0,0.0,0.0,0.0,,
104000,Pressure,6914.0,5787.0,1982.0,0.0,0.0,0.0,0.0,0.0,,
104050,Pressure,6776.0,6956.0,4243.0,1131.0,0.0,0.0,0.0,0.0,,
104100,Pressure,6694.0,6973.0,4505.0,3857.0,428.0,78.0,0.0,0.0,,
104150,Pressure,6227.0,6842.0,4598.0,5096.0,3546.0,596.0,0.0,0.0,,
104200,Pressure,5697.0,6743.0,4710.0,5995.0,5629.0,1848.0,0.0,0.0,,
104250,Pressure,4887.0,6687.0,5126.0,6488.0,6292.0,3494.0,0.0,351.0,,
104300,Pressure,3484.0,6635.0,5485.0,6843.0,6663.0,4777.0,483.0,2397.0,,
104350,Pressure,3283.0,6536.0,5851.0,7120.0,6930.0,5691.0,2767.0,4267.0,,
104400,Pressure,497.0,5984.0,6205.0,7340.0,7173.0,6374.0,4689.0,5848.0,,
104450,Pressure,0.0,2575.0,6488.0,7490.0,7372.0,6846.0,5653.0,6733.0,,
104500,Pressure,0.0,0.0,6243.0,7461.0,7417.0,5220.0,6024.0,7216.0,,
104550,Pressure,0.0,0.0,5245.0,7290.0,7214.0,0.0,5849.0,7381.0,,
104600,Pressure,0.0,0.0,3102.0,5392.0,6172.0,0.0,1594.0,6095.0,,
104650,Pressure,0.0,0.0,0.0,0.0,185.0,0.0,0.0,32.0,,
104700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
