Time,Type,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
51550,Pressure,0.0,737.0,6269.0,6860.0,7520.0,5987.0,6953.0,6233.0,,
51600,Pressure,0.0,0.0,5400.0,6364.0,7361.0,4885.0,6439.0,6553.0,,
51650,Pressure,0.0,0.0,2534.0,3775.0,5720.0,3173.0,4068.0,5247.0,,
51700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,,
51750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
51800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
51850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
51900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
51950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
52000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
52050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
52100,Pressure,4355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
52150,Pressure,6993.0,4966.0,2156.0,0.0,0.0,375.0,0.0,0.0,,
52200,Pressure,7153.0,6810.0,5570.0,861.0,0.0,1300.0,0.0,0.0,,
52250,Pressure,7158.0,6917.0,5757.0,2567.0,54.0,1389.0,121.0,0.0,,
52300,Pressure,7022.0,6975.0,5978.0,3754.0,1022.0,1963.0,351.0,0.0,,
52350,Pressure,6707.0,6971.0,6122.0,4998.0,3770.0,2908.0,1352.0,239.0,,
52400,Pressure,5986.0,6945.0,6343.0,5799.0,5589.0,3882.0,3250.0,921.0,,
52450,Pressure,4824.0,6837.0,6503.0,6251.0,6313.0,4699.0,4684.0,1907.0,,
52500,Pressure,1885.0,6694.0,6700.0,6631.0,6795.0,5364.0,5651.0,2726.0,,
52550,Pressure,31.0,6365.0,6862.0,6900.0,7135.0,5788.0,6341.0,3876.0,,
52600,Pressure,0.0,5431.0,6963.0,7049.0,7376.0,6122.0,6813.0,5164.0,,
52650,Pressure,0.0,2074.0,6741.0,7013.0,7487.0,6331.0,7072.0,5986.0,,
52700,Pressure,0.0,0.0,6202.0,6582.0,7422.0,5713.0,6917.0,6516.0,,
52750,Pressure,0.0,0.0,4729.0,5907.0,6962.0,5017.0,5596.0,6288.0,,
52800,Pressure,0.0,0.0,382.0,613.0,1278.0,592.0,1117.0,1765.0,,
52850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
52900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
52950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
53000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
53050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
53100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
53150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
53200,Pressure,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
53250,Pressure,6871.0,2575.0,9.0,0.0,0.0,0.0,0.0,0.0,,
53300,Pressure,7051.0,6756.0,5638.0,136.0,0.0,1484.0,0.0,0.0,,
53350,Pressure,7134.0,6956.0,5907.0,2070.0,0.0,1450.0,31.0,0.0,,
53400,Pressure,6969.0,7030.0,6068.0,3675.0,368.0,2033.0,267.0,0.0,,
53450,Pressure,6491.0,7029.0,6234.0,4933.0,2805.0,2784.0,979.0,97.0,,
53500,Pressure,5559.0,6957.0,6413.0,5777.0,5409.0,3861.0,2953.0,554.0,,
53550,Pressure,4023.0,6839.0,6549.0,6266.0,6302.0,4655.0,4537.0,1347.0,,
53600,Pressure,1102.0,6652.0,6668.0,6604.0,6762.0,5220.0,5538.0,2256.0,,
53650,Pressure,8.0,6367.0,6807.0,6870.0,7115.0,5664.0,6197.0,3490.0,,
53700,Pressure,0.0,5634.0,6906.0,7019.0,7354.0,5975.0,6648.0,4675.0,,
53750,Pressure,0.0,3336.0,6810.0,7068.0,7500.0,6121.0,6968.0,5584.0,,
53800,Pressure,0.0,101.0,6161.0,6735.0,7487.0,5771.0,6904.0,6065.0,,
53850,Pressure,0.0,0.0,4935.0,6165.0,7274.0,5029.0,6063.0,6290.0,,
53900,Pressure,0.0,0.0,1228.0,2243.0,4109.0,1907.0,2769.0,3726.0,,
53950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
54000,Humidity,,,,,,,,,,3572.0
54000,Temperature,,,,,,,,,2887.0,
54000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
54050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
54100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
54150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
54200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
54250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
54300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
54350,Pressure,4787.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,,
54400,Pressure,7030.0,5929.0,2813.0,0.0,0.0,726.0,0.0,0.0,,
54450,Pressure,7145.0,6902.0,5777.0,750.0,0.0,1216.0,0.0,0.0,,
54500,Pressure,7130.0,6974.0,5890.0,2658.0,114.0,1412.0,131.0,0.0,,
54550,Pressure,6978.0,7010.0,6032.0,4096.0,1871.0,2128.0,488.0,0.0,,
54600,Pressure,6704.0,7009.0,6109.0,5222.0,4804.0,2847.0,1656.0,72.0,,
54650,Pressure,6073.0,6960.0,6265.0,5824.0,5895.0,3636.0,3222.0,549.0,,
54700,Pressure,5241.0,6847.0,6353.0,6198.0,6437.0,4287.0,4386.0,1362.0,,
54750,Pressure,3313.0,6730.0,6512.0,6536.0,6811.0,4888.0,5302.0,2341.0,,
54800,Pressure,472.0,6571.0,6706.0,6836.0,7134.0,5458.0,6039.0,4464.0,,
54850,Pressure,0.0,6040.0,6862.0,7036.0,7393.0,5870.0,6632.0,4509.0,,
54900,Pressure,0.0,3790.0,6777.0,7089.0,7531.0,6156.0,6993.0,5510.0,,
54950,Pressure,0.0,200.0,6001.0,6684.0,7500.0,5635.0,6928.0,6110.0,,
55000,Pressure,0.0,0.0,4818.0,6127.0,7252.0,5006.0,6045.0,6237.0,,
55050,Pressure,0.0,0.0,1135.0,1971.0,3607.0,1459.0,2577.0,3240.0,,
55100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
55150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
55200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
55250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
55300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
55350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
55400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
55450,Pressure,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
55500,Pressure,6723.0,1928.0,0.0,0.0,0.0,0.0,0.0,0.0,,
55550,Pressure,7088.0,6693.0,4895.0,90.0,0.0,1166.0,0.0,0.0,,
55600,Pressure,7114.0,6932.0,5840.0,1858.0,0.0,1393.0,47.0,0.0,,
55650,Pressure,6989.0,7010.0,6100.0,3670.0,397.0,2192.0,303.0,0.0,,
55700,Pressure,6633.0,7010.0,6252.0,4850.0,2623.0,2840.0,1086.0,22.0,,
55750,Pressure,5853.0,6957.0,6417.0,5657.0,4952.0,3882.0,2704.0,304.0,,
55800,Pressure,4899.0,6889.0,6570.0,6174.0,5972.0,4623.0,4238.0,1036.0,,
55850,Pressure,3243.0,6809.0,6699.0,6472.0,6464.0,5135.0,5151.0,1935.0,,
55900,Pressure,1330.0,6756.0,6824.0,6709.0,6753.0,5502.0,5636.0,2546.0,,
55950,Pressure,127.0,6608.0,6937.0,6918.0,7056.0,5806.0,6113.0,3465.0,,
56000,Pressure,0.0,5948.0,7060.0,7109.0,7372.0,6170.0,6678.0,4684.0,,
56050,Pressure,0.0,2670.0,6820.0,7056.0,7473.0,6320.0,6965.0,5711.0,,
56100,Pressure,0.0,33.0,5993.0,6530.0,7350.0,5368.0,6629.0,6311.0,,
56150,Pressure,0.0,0.0,3308.0,4325.0,6098.0,3799.0,4525.0,5487.0,,
56200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,54.0,440.0,,
56250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
56300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
56350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
56400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
56450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
56500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
56550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
56600,Pressure,3289.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,,
56650,Pressure,6987.0,4705.0,1377.0,0.0,0.0,285.0,0.0,0.0,,
56700,Pressure,7074.0,6761.0,5450.0,0.0,0.0,1104.0,0.0,0.0,,
56750,Pressure,7117.0,6877.0,5488.0,662.0,0.0,874.0,0.0,0.0,,
56800,Pressure,7096.0,6981.0,5725.0,1421.0,0.0,1118.0,0.0,0.0,,
56850,Pressure,7029.0,7040.0,5931.0,3095.0,969.0,2061.0,193.0,80.0,,
56900,Pressure,6787.0,7075.0,6123.0,4650.0,4253.0,2937.0,1045.0,523.0,,
56950,Pressure,6184.0,6996.0,6235.0,5410.0,5697.0,3623.0,2327.0,1319.0,,
57000,Temperature,,,,,,,,,2899.0,
57000,Humidity,,,,,,,,,,3576.0
57000,Pressure,5505.0,6906.0,6363.0,5911.0,6391.0,4246.0,3607.0,2242.0,,
57050,Pressure,3984.0,6790.0,6513.0,6370.0,6859.0,4803.0,4796.0,3218.0,,
57100,Pressure,718.0,6527.0,6674.0,6756.0,7202.0,5369.0,5698.0,4355.0,,
57150,Pressure,0.0,5416.0,6725.0,6968.0,7462.0,5706.0,6428.0,5318.0,,
57200,Pressure,0.0,1583.0,5974.0,6780.0,7519.0,5575.0,6715.0,5962.0,,
57250,Pressure,0.0,0.0,4689.0,6149.0,7391.0,4239.0,6116.0,6115.0,,
57300,Pressure,0.0,0.0,2015.0,3426.0,5978.0,2474.0,3599.0,4813.0,,
57350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,,
57400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
57450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
57500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
57550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
57600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
57650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
57700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
57750,Pressure,2432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
57800,Pressure,6901.0,3015.0,504.0,0.0,0.0,32.0,0.0,0.0,,
57850,Pressure,7015.0,6672.0,5014.0,152.0,0.0,891.0,0.0,0.0,,
57900,Pressure,7132.0,6909.0,5306.0,2315.0,0.0,910.0,47.0,0.0,,
57950,Pressure,7131.0,7007.0,5548.0,3568.0,472.0,1462.0,221.0,0.0,,
58000,Pressure,7045.0,7034.0,5710.0,4265.0,2389.0,2013.0,610.0,0.0,,
58050,Pressure,6780.0,7039.0,5867.0,5099.0,4512.0,2674.0,1382.0,155.0,,
58100,Pressure,6165.0,6985.0,6042.0,5747.0,5681.0,3635.0,2916.0,663.0,,
58150,Pressure,5320.0,6906.0,6263.0,6249.0,6412.0,4463.0,4395.0,1742.0,,
58200,Pressure,2990.0,6764.0,6467.0,6631.0,6868.0,5088.0,5399.0,2788.0,,
58250,Pressure,175.0,6483.0,6711.0,6945.0,7222.0,5645.0,6169.0,4035.0,,
58300,Pressure,0.0,5229.0,6783.0,7060.0,7415.0,6010.0,6703.0,5201.0,,
58350,Pressure,0.0,1421.0,6521.0,6913.0,7439.0,6313.0,6953.0,5978.0,,
58400,Pressure,0.0,0.0,5956.0,6430.0,7254.0,5279.0,6559.0,6489.0,,
58450,Pressure,0.0,0.0,3083.0,3865.0,5470.0,3148.0,4171.0,5199.0,,
58500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,,
58550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
58600,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
58650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
58700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
58750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
58800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
58850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
58900,Pressure,716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
58950,Pressure,6853.0,2659.0,0.0,0.0,0.0,0.0,0.0,0.0,,
59000,Pressure,6986.0,6485.0,4908.0,0.0,0.0,902.0,0.0,0.0,,
59050,Pressure,7086.0,6852.0,5774.0,862.0,0.0,1411.0,0.0,0.0,,
59100,Pressure,7050.0,6994.0,6012.0,3538.0,315.0,2181.0,237.0,0.0,,
59150,Pressure,6855.0,7058.0,6210.0,4781.0,2477.0,2896.0,895.0,216.0,,
59200,Pressure,6126.0,7043.0,6326.0,5435.0,4608.0,3523.0,2040.0,457.0,,
59250,Pressure,5170.0,6979.0,6496.0,5935.0,5648.0,4263.0,3483.0,1040.0,,
59300,Pressure,3526.0,6906.0,6648.0,6337.0,6315.0,4900.0,4683.0,1829.0,,
59350,Pressure,721.0,6808.0,6832.0,6667.0,6746.0,5488.0,5571.0,2702.0,,
59400,Pressure,0.0,6593.0,7018.0,6981.0,7150.0,5999.0,6331.0,3693.0,,
59450,Pressure,0.0,5301.0,7097.0,7106.0,7381.0,6369.0,6859.0,4997.0,,
59500,Pressure,0.0,1401.0,6888.0,6985.0,7415.0,6547.0,7048.0,5972.0,,
59550,Pressure,0.0,0.0,6264.0,6556.0,7227.0,5454.0,6531.0,6546.0,,
59600,Pressure,0.0,0.0,3522.0,4172.0,5456.0,3735.0,4158.0,5338.0,,
59650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,,
59700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
59750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
59800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
59850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
59900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
59950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
60000,Humidity,,,,,,,,,,3553.0
60000,Temperature,,,,,,,,,2902.0,
60000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
60050,Pressure,4080.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,,
60100,Pressure,7014.0,5331.0,1783.0,0.0,0.0,281.0,0.0,0.0,,
60150,Pressure,7177.0,6933.0,5867.0,203.0,0.0,1211.0,0.0,0.0,,
60200,Pressure,7190.0,7026.0,6038.0,2499.0,128.0,1758.0,54.0,222.0,,
60250,Pressure,6994.0,6998.0,6059.0,3837.0,2797.0,2096.0,322.0,548.0,,
60300,Pressure,6430.0,6912.0,6092.0,5117.0,5496.0,2882.0,1281.0,1536.0,,
60350,Pressure,5622.0,6768.0,6141.0,5857.0,6286.0,3924.0,3176.0,2937.0,,
60400,Pressure,4411.0,6663.0,6280.0,6340.0,6786.0,4736.0,4695.0,4224.0,,
60450,Pressure,1885.0,6465.0,6417.0,6655.0,7115.0,5298.0,5632.0,4980.0,,
60500,Pressure,106.0,6196.0,6599.0,6925.0,7365.0,5746.0,6276.0,5589.0,,
60550,Pressure,0.0,5077.0,6579.0,7034.0,7525.0,5980.0,6733.0,6117.0,,
60600,Pressure,0.0,1064.0,5837.0,6836.0,7556.0,5942.0,6918.0,6495.0,,
60650,Pressure,0.0,0.0,4872.0,6290.0,7449.0,4687.0,6455.0,6726.0,,
60700,Pressure,0.0,0.0,2346.0,4176.0,6521.0,2926.0,4239.0,5961.0,,
60750,Pressure,0.0,0.0,0.0,0.0,88.0,0.0,101.0,630.0,,
60800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
60850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
60900,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
60950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
61000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
61050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
61100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
61150,Pressure,4566.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,,
61200,Pressure,6984.0,4730.0,2067.0,0.0,0.0,271.0,0.0,0.0,,
61250,Pressure,7103.0,6638.0,5240.0,25.0,0.0,808.0,0.0,0.0,,
61300,Pressure,7145.0,6858.0,5584.0,1321.0,24.0,1109.0,50.0,0.0,,
61350,Pressure,7090.0,6972.0,5917.0,3134.0,1148.0,1986.0,335.0,0.0,,
61400,Pressure,6986.0,7040.0,6124.0,4604.0,4110.0,2928.0,1305.0,357.0,,
61450,Pressure,6574.0,7016.0,6239.0,5439.0,5530.0,3692.0,2797.0,1085.0,,
61500,Pressure,6032.0,6952.0,6357.0,5857.0,6151.0,4285.0,3935.0,1962.0,,
61550,Pressure,5524.0,6875.0,6464.0,6155.0,6533.0,4747.0,4712.0,2642.0,,
61600,Pressure,4501.0,6801.0,6585.0,6437.0,6861.0,5184.0,5384.0,3319.0,,
61650,Pressure,1533.0,6636.0,6727.0,6776.0,7195.0,5636.0,6080.0,4262.0,,
61700,Pressure,0.0,5842.0,6783.0,6970.0,7434.0,5956.0,6684.0,5165.0,,
61750,Pressure,0.0,2723.0,6170.0,6850.0,7703.0,5899.0,6952.0,5864.0,,
61800,Pressure,0.0,6.0,4919.0,6079.0,7388.0,4554.0,6470.0,6184.0,,
61850,Pressure,0.0,0.0,2168.0,3663.0,6393.0,2828.0,4226.0,5300.0,,
61900,Pressure,0.0,0.0,0.0,0.0,106.0,0.0,54.0,499.0,,
61950,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
62000,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
62050,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
62100,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
62150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
62200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
62250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
62300,Pressure,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
62350,Pressure,6717.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,,
62400,Pressure,6942.0,6171.0,4318.0,0.0,0.0,557.0,0.0,0.0,,
62450,Pressure,7044.0,6653.0,5274.0,1122.0,101.0,708.0,59.0,0.0,,
62500,Pressure,7160.0,6925.0,5760.0,4076.0,2225.0,1788.0,479.0,0.0,,
62550,Pressure,7156.0,7024.0,5989.0,4951.0,4424.0,2379.0,1352.0,0.0,,
62600,Pressure,7016.0,7001.0,6017.0,5249.0,5207.0,2602.0,2047.0,24.0,,
62650,Pressure,6775.0,6969.0,6058.0,5470.0,5632.0,2860.0,2462.0,203.0,,
62700,Pressure,6479.0,6940.0,6110.0,5707.0,5969.0,3256.0,3179.0,435.0,,
62750,Pressure,6364.0,6988.0,6235.0,5961.0,6250.0,3720.0,3715.0,793.0,,
62800,Pressure,6169.0,7013.0,6412.0,6243.0,6476.0,4371.0,4325.0,1424.0,,
62850,Pressure,5611.0,7027.0,6650.0,6572.0,6743.0,5030.0,5101.0,2375.0,,
62900,Pressure,2589.0,6837.0,6813.0,6851.0,7030.0,5558.0,5873.0,3369.0,,
62950,Pressure,0.0,6071.0,6890.0,6975.0,7236.0,5871.0,6452.0,4617.0,,
63000,Pressure,0.0,2830.0,6444.0,6743.0,7243.0,5846.0,6715.0,5560.0,,
63000,Humidity,,,,,,,,,,3900.0
63000,Temperature,,,,,,,,,2905.0,
63050,Pressure,0.0,39.0,5817.0,6073.0,6956.0,4560.0,6147.0,6142.0,,
63100,Pressure,0.0,0.0,3123.0,3195.0,5145.0,2633.0,3672.0,4932.0,,
63150,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,,
63200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
63250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
63300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
63350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
63400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
63450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
63500,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
63550,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
63600,Pressure,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
63650,Pressure,5527.0,3835.0,1726.0,0.0,0.0,122.0,0.0,0.0,,
63700,Pressure,6758.0,6516.0,4933.0,956.0,0.0,1002.0,0.0,0.0,,
63750,Pressure,6561.0,6781.0,5609.0,3624.0,421.0,1833.0,0.0,0.0,,
63800,Pressure,6952.0,7020.0,5721.0,5195.0,2964.0,2712.0,187.0,0.0,,
63850,Pressure,6947.0,7079.0,5885.0,5523.0,3974.0,3122.0,208.0,0.0,,
63900,Pressure,6796.0,7088.0,5961.0,5641.0,4387.0,3184.0,362.0,0.0,,
63950,Pressure,6381.0,7047.0,6009.0,5789.0,4848.0,3214.0,714.0,0.0,,
64000,Pressure,6125.0,7064.0,6149.0,6036.0,5444.0,3454.0,1611.0,36.0,,
64050,Pressure,6045.0,7077.0,6250.0,6200.0,5805.0,3672.0,2681.0,162.0,,
64100,Pressure,6103.0,7130.0,6374.0,6367.0,6020.0,3999.0,3334.0,486.0,,
64150,Pressure,5664.0,7110.0,6462.0,6479.0,6224.0,4316.0,3677.0,868.0,,
64200,Pressure,4859.0,7067.0,6518.0,6583.0,6406.0,4606.0,3994.0,1351.0,,
64250,Pressure,4264.0,7003.0,6541.0,6646.0,6484.0,4808.0,4167.0,1683.0,,
64300,Pressure,3738.0,6901.0,6543.0,6679.0,6570.0,4970.0,4399.0,2448.0,,
64350,Pressure,1941.0,6675.0,6468.0,6669.0,6671.0,4999.0,4692.0,3366.0,,
64400,Pressure,0.0,5877.0,5773.0,6322.0,6627.0,4429.0,4307.0,4176.0,,
64450,Pressure,0.0,4160.0,3870.0,5091.0,6203.0,2583.0,2492.0,4277.0,,
64500,Pressure,0.0,1576.0,1657.0,2062.0,5613.0,361.0,661.0,3672.0,,
64550,Pressure,0.0,0.0,269.0,133.0,3763.0,0.0,0.0,2561.0,,
64600,Pressure,0.0,0.0,0.0,0.0,7.0,0.0,0.0,295.0,,
64650,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
64700,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
64750,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
64800,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
64850,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
64900,Pressure,0.0,0.0,0.0,0.0,146.0,0.0,0.0,37.0,,
64950,Pressure,0.0,0.0,4.0,0.0,3560.0,0.0,37.0,592.0,,
65000,Pressure,0.0,413.0,287.0,992.0,5441.0,236.0,819.0,2242.0,,
65050,Pressure,187.0,3071.0,2566.0,4718.0,6163.0,1210.0,1482.0,3361.0,,
65100,Pressure,1007.0,4693.0,4622.0,5738.0,6527.0,2465.0,3278.0,3562.0,,
65150,Pressure,2207.0,5536.0,5320.0,6090.0,6702.0,3377.0,4351.0,3428.0,,
65200,Pressure,4003.0,6071.0,5714.0,6290.0,6794.0,3775.0,4727.0,3300.0,,
65250,Pressure,4838.0,6344.0,5973.0,6451.0,6885.0,4119.0,5016.0,3433.0,,
65300,Pressure,5081.0,6475.0,6112.0,6531.0,6935.0,4362.0,5209.0,3444.0,,
65350,Pressure,5169.0,6549.0,6199.0,6563.0,6967.0,4515.0,5286.0,3449.0,,
65400,Pressure,5159.0,6533.0,6188.0,6527.0,6932.0,4519.0,5269.0,3417.0,,
65450,Pressure,5309.0,6563.0,6194.0,6477.0,6896.0,4428.0,5132.0,3310.0,,
65500,Pressure,5467.0,6569.0,6139.0,6348.0,6796.0,4089.0,4806.0,2815.0,,
65550,Pressure,5431.0,6514.0,5969.0,6120.0,6603.0,3588.0,4232.0,2178.0,,
65600,Pressure,4863.0,6302.0,5682.0,5534.0,6207.0,2839.0,2860.0,1786.0,,
65650,Pressure,4378.0,6086.0,4834.0,4520.0,5660.0,2412.0,1450.0,1689.0,,
65700,Pressure,4056.0,5936.0,4235.0,3997.0,5302.0,2167.0,638.0,1586.0,,
65750,Pressure,3664.0,5746.0,3831.0,3490.0,5016.0,2075.0,334.0,1513.0,,
65800,Pressure,3238.0,5556.0,3417.0,3061.0,4830.0,1859.0,191.0,1464.0,,
65850,Pressure,3147.0,5409.0,3217.0,2760.0,4712.0,1721.0,54.0,1574.0,,
65900,Pressure,3225.0,5359.0,3090.0,2476.0,4630.0,1582.0,44.0,1631.0,,
65950,Pressure,3118.0,5216.0,2787.0,1983.0,4217.0,1402.0,11.0,1614.0,,
66000,Temperature,,,,,,,,,2912.0,
66000,Pressure,1794.0,4868.0,2030.0,1057.0,3388.0,1021.0,0.0,1544.0,,
66000,Humidity,,,,,,,,,,4129.0
66050,Pressure,114.0,3719.0,828.0,93.0,1720.0,166.0,2.0,1213.0,,
66100,Pressure,0.0,1984.0,233.0,0.0,39.0,0.0,0.0,418.0,,
66150,Pressure,0.0,193.0,0.0,0.0,0.0,0.0,0.0,5.0,,
66200,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
66250,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
66300,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
66350,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
66400,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,,
66450,Pressure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
