Time,Type,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
15450,Pressure,764.0,3461.0,0.0,0.0,0.0,0.0,0.0,2112.0,,
15500,Pressure,755.0,3452.0,0.0,0.0,0.0,0.0,0.0,2114.0,,
15550,Pressure,721.0,3443.0,0.0,0.0,0.0,0.0,0.0,2163.0,,
15600,Pressure,682.0,3452.0,0.0,0.0,0.0,0.0,0.0,2213.0,,
15650,Pressure,523.0,3447.0,0.0,0.0,0.0,0.0,0.0,2280.0,,
15700,Pressure,245.0,3463.0,0.0,0.0,0.0,0.0,0.0,2317.0,,
15750,Pressure,42.0,3478.0,0.0,0.0,0.0,0.0,0.0,2341.0,,
15800,Pressure,30.0,3502.0,0.0,0.0,0.0,0.0,0.0,2369.0,,
15850,Pressure,36.0,3506.0,0.0,0.0,0.0,0.0,0.0,2383.0,,
15900,Pressure,87.0,3537.0,0.0,0.0,0.0,0.0,0.0,2401.0,,
15950,Pressure,148.0,3532.0,0.0,0.0,0.0,0.0,0.0,2361.0,,
16000,Pressure,227.0,3544.0,0.0,0.0,0.0,0.0,0.0,2337.0,,
16050,Pressure,269.0,3546.0,0.0,0.0,0.0,0.0,0.0,2287.0,,
16100,Pressure,314.0,3530.0,0.0,0.0,0.0,0.0,0.0,2270.0,,
16150,Pressure,417.0,3535.0,0.0,0.0,0.0,0.0,0.0,2267.0,,
16200,Pressure,464.0,3521.0,0.0,0.0,0.0,0.0,0.0,2246.0,,
16250,Pressure,485.0,3533.0,0.0,0.0,0.0,0.0,0.0,2240.0,,
16300,Pressure,527.0,3518.0,0.0,0.0,0.0,0.0,0.0,2231.0,,
16350,Pressure,548.0,3534.0,0.0,0.0,0.0,0.0,0.0,2275.0,,
16400,Pressure,557.0,3529.0,0.0,0.0,0.0,0.0,0.0,2287.0,,
16450,Pressure,582.0,3537.0,0.0,0.0,0.0,0.0,0.0,2301.0,,
16500,Pressure,613.0,3532.0,0.0,0.0,0.0,0.0,0.0,2307.0,,
16550,Pressure,629.0,3524.0,0.0,0.0,0.0,0.0,0.0,2310.0,,
16600,Pressure,653.0,3534.0,0.0,0.0,0.0,0.0,0.0,2320.0,,
16650,Pressure,631.0,3525.0,0.0,0.0,0.0,0.0,0.0,2303.0,,
16700,Pressure,622.0,3543.0,0.0,0.0,0.0,0.0,0.0,2287.0,,
16750,Pressure,591.0,3534.0,0.0,0.0,0.0,0.0,0.0,2225.0,,
16800,Pressure,526.0,3555.0,0.0,0.0,0.0,0.0,0.0,2176.0,,
16850,Pressure,462.0,3560.0,0.0,0.0,0.0,0.0,0.0,2127.0,,
16900,Pressure,388.0,3573.0,0.0,0.0,0.0,0.0,0.0,2083.0,,
16950,Pressure,303.0,3585.0,0.0,0.0,0.0,0.0,0.0,2004.0,,
17000,Pressure,210.0,3589.0,0.0,0.0,0.0,0.0,0.0,1826.0,,
17050,Pressure,142.0,3618.0,0.0,0.0,0.0,0.0,0.0,1748.0,,
17100,Pressure,122.0,3631.0,0.0,0.0,0.0,0.0,0.0,1746.0,,
17150,Pressure,131.0,3659.0,0.0,0.0,0.0,0.0,0.0,1814.0,,
17200,Pressure,132.0,3651.0,0.0,0.0,0.0,0.0,0.0,1834.0,,
17250,Pressure,189.0,3661.0,0.0,0.0,0.0,0.0,0.0,1816.0,,
17300,Pressure,206.0,3629.0,0.0,0.0,0.0,0.0,0.0,1649.0,,
17350,Pressure,205.0,3631.0,0.0,0.0,0.0,0.0,0.0,1547.0,,
17400,Pressure,156.0,3642.0,0.0,0.0,0.0,0.0,0.0,1525.0,,
17450,Pressure,41.0,3643.0,0.0,0.0,0.0,0.0,0.0,1454.0,,
17500,Pressure,62.0,3655.0,5.0,0.0,0.0,0.0,0.0,1398.0,,
17550,Pressure,5.0,3674.0,18.0,0.0,0.0,0.0,0.0,1322.0,,
17600,Pressure,0.0,3664.0,28.0,0.0,0.0,0.0,0.0,1378.0,,
17650,Pressure,0.0,3670.0,28.0,0.0,0.0,0.0,0.0,3129.0,,
17700,Pressure,0.0,3714.0,40.0,0.0,0.0,0.0,0.0,1597.0,,
17750,Pressure,0.0,3667.0,46.0,0.0,0.0,0.0,0.0,1727.0,,
17800,Pressure,0.0,3609.0,29.0,0.0,0.0,0.0,0.0,1794.0,,
17850,Pressure,0.0,3585.0,16.0,0.0,0.0,0.0,0.0,1859.0,,
17900,Pressure,0.0,3547.0,26.0,0.0,0.0,0.0,0.0,1699.0,,
17950,Pressure,0.0,3467.0,0.0,0.0,0.0,0.0,0.0,1278.0,,
18000,Temperature,,,,,,,,,3367.0,
18000,Pressure,0.0,3379.0,43.0,0.0,0.0,0.0,0.0,1253.0,,
18000,Humidity,,,,,,,,,,7775.0
18050,Pressure,0.0,3366.0,104.0,0.0,0.0,0.0,0.0,1295.0,,
18100,Pressure,0.0,3333.0,112.0,0.0,0.0,0.0,0.0,1269.0,,
18150,Pressure,0.0,3338.0,103.0,0.0,0.0,0.0,0.0,1325.0,,
18200,Pressure,0.0,3324.0,130.0,0.0,0.0,0.0,0.0,1346.0,,
18250,Pressure,0.0,3353.0,125.0,0.0,0.0,0.0,0.0,1405.0,,
18300,Pressure,0.0,3397.0,134.0,0.0,0.0,0.0,0.0,1477.0,,
18350,Pressure,0.0,3408.0,90.0,0.0,0.0,0.0,0.0,1548.0,,
18400,Pressure,0.0,3430.0,85.0,0.0,0.0,0.0,0.0,1603.0,,
18450,Pressure,0.0,3426.0,81.0,0.0,0.0,0.0,0.0,1652.0,,
18500,Pressure,0.0,3426.0,95.0,0.0,0.0,0.0,0.0,1697.0,,
18550,Pressure,0.0,3407.0,74.0,0.0,0.0,0.0,0.0,1708.0,,
18600,Pressure,0.0,3410.0,73.0,0.0,0.0,0.0,0.0,1740.0,,
18650,Pressure,0.0,3391.0,34.0,0.0,0.0,0.0,0.0,1796.0,,
18700,Pressure,9.0,3365.0,10.0,0.0,0.0,0.0,0.0,1957.0,,
18750,Pressure,104.0,3324.0,0.0,0.0,0.0,0.0,0.0,1950.0,,
18800,Pressure,157.0,3221.0,0.0,0.0,0.0,0.0,0.0,2025.0,,
18850,Pressure,234.0,3118.0,0.0,0.0,0.0,0.0,0.0,2137.0,,
18900,Pressure,288.0,2977.0,0.0,0.0,0.0,0.0,0.0,2187.0,,
18950,Pressure,336.0,2876.0,0.0,0.0,0.0,0.0,0.0,2239.0,,
19000,Pressure,406.0,2792.0,0.0,0.0,0.0,0.0,0.0,2265.0,,
19050,Pressure,401.0,2808.0,0.0,0.0,0.0,0.0,0.0,2312.0,,
19100,Pressure,401.0,2779.0,0.0,0.0,0.0,0.0,0.0,2286.0,,
19150,Pressure,409.0,2797.0,0.0,0.0,0.0,0.0,0.0,2315.0,,
19200,Pressure,436.0,2842.0,0.0,0.0,0.0,0.0,0.0,2313.0,,
19250,Pressure,495.0,2860.0,0.0,0.0,0.0,0.0,0.0,2314.0,,
19300,Pressure,533.0,2899.0,0.0,0.0,0.0,0.0,0.0,2332.0,,
19350,Pressure,580.0,2917.0,0.0,0.0,0.0,0.0,0.0,2323.0,,
19400,Pressure,598.0,2952.0,0.0,0.0,0.0,0.0,0.0,2337.0,,
19450,Pressure,608.0,2952.0,0.0,0.0,0.0,0.0,0.0,2328.0,,
19500,Pressure,607.0,2989.0,0.0,0.0,0.0,0.0,0.0,2345.0,,
19550,Pressure,589.0,3009.0,0.0,0.0,0.0,0.0,0.0,2344.0,,
19600,Pressure,604.0,3014.0,0.0,0.0,0.0,0.0,0.0,2351.0,,
19650,Pressure,615.0,3024.0,0.0,0.0,0.0,0.0,0.0,2354.0,,
19700,Pressure,606.0,3022.0,0.0,0.0,0.0,0.0,0.0,2344.0,,
19750,Pressure,611.0,3044.0,0.0,0.0,0.0,0.0,0.0,2354.0,,
19800,Pressure,608.0,3076.0,0.0,0.0,0.0,0.0,0.0,2338.0,,
19850,Pressure,610.0,3113.0,0.0,0.0,0.0,0.0,0.0,2337.0,,
19900,Pressure,617.0,3123.0,0.0,0.0,0.0,0.0,0.0,2311.0,,
19950,Pressure,632.0,3175.0,0.0,0.0,0.0,0.0,0.0,2312.0,,
20000,Pressure,615.0,3202.0,0.0,0.0,0.0,0.0,0.0,2306.0,,
20050,Pressure,618.0,3259.0,0.0,0.0,0.0,0.0,0.0,2305.0,,
20100,Pressure,631.0,3336.0,0.0,0.0,0.0,0.0,0.0,2291.0,,
20150,Pressure,584.0,3376.0,0.0,0.0,0.0,0.0,0.0,2269.0,,
20200,Pressure,573.0,3405.0,0.0,0.0,0.0,0.0,0.0,2273.0,,
20250,Pressure,575.0,3393.0,0.0,0.0,0.0,0.0,0.0,2290.0,,
20300,Pressure,580.0,3398.0,0.0,0.0,0.0,0.0,0.0,2328.0,,
20350,Pressure,610.0,3369.0,0.0,0.0,0.0,0.0,0.0,2344.0,,
20400,Pressure,671.0,3345.0,0.0,0.0,0.0,0.0,0.0,2389.0,,
20450,Pressure,671.0,3333.0,0.0,0.0,0.0,0.0,0.0,2388.0,,
20500,Pressure,674.0,3366.0,0.0,0.0,0.0,0.0,0.0,2362.0,,
20550,Pressure,674.0,3403.0,0.0,0.0,0.0,0.0,0.0,2354.0,,
20600,Pressure,648.0,3428.0,0.0,0.0,0.0,0.0,0.0,2318.0,,
20650,Pressure,641.0,3457.0,0.0,0.0,0.0,0.0,0.0,2278.0,,
20700,Pressure,621.0,3488.0,0.0,0.0,0.0,0.0,0.0,2236.0,,
20750,Pressure,605.0,3533.0,0.0,0.0,0.0,0.0,0.0,2237.0,,
20800,Pressure,606.0,3543.0,0.0,0.0,0.0,0.0,0.0,2218.0,,
20850,Pressure,612.0,3557.0,0.0,0.0,0.0,0.0,0.0,2241.0,,
20900,Pressure,626.0,3546.0,0.0,0.0,0.0,0.0,0.0,2249.0,,
20950,Pressure,638.0,3536.0,0.0,0.0,0.0,0.0,0.0,2265.0,,
21000,Humidity,,,,,,,,,,7792.0
21000,Pressure,641.0,3544.0,0.0,0.0,0.0,0.0,0.0,2273.0,,
21000,Temperature,,,,,,,,,3356.0,
21050,Pressure,642.0,3529.0,0.0,0.0,0.0,0.0,0.0,2272.0,,
21100,Pressure,660.0,3543.0,0.0,0.0,0.0,0.0,0.0,2281.0,,
21150,Pressure,663.0,3540.0,0.0,0.0,0.0,0.0,0.0,2273.0,,
21200,Pressure,633.0,3565.0,0.0,0.0,0.0,0.0,0.0,2258.0,,
21250,Pressure,622.0,3562.0,0.0,0.0,0.0,0.0,0.0,2207.0,,
21300,Pressure,622.0,3622.0,0.0,0.0,0.0,0.0,0.0,2173.0,,
21350,Pressure,563.0,3633.0,0.0,0.0,0.0,0.0,0.0,2150.0,,
21400,Pressure,558.0,3681.0,0.0,0.0,0.0,0.0,0.0,2106.0,,
21450,Pressure,556.0,3723.0,0.0,0.0,0.0,0.0,0.0,2064.0,,
21500,Pressure,541.0,3724.0,0.0,0.0,0.0,0.0,0.0,1998.0,,
21550,Pressure,550.0,3746.0,0.0,0.0,0.0,0.0,0.0,1960.0,,
21600,Pressure,570.0,3752.0,0.0,0.0,0.0,0.0,0.0,1995.0,,
21650,Pressure,598.0,3765.0,0.0,0.0,0.0,0.0,0.0,2051.0,,
21700,Pressure,598.0,3746.0,0.0,0.0,0.0,0.0,0.0,2089.0,,
21750,Pressure,608.0,3773.0,0.0,0.0,0.0,0.0,0.0,2160.0,,
21800,Pressure,613.0,3768.0,0.0,0.0,0.0,0.0,0.0,2175.0,,
21850,Pressure,623.0,3779.0,0.0,0.0,0.0,0.0,0.0,2184.0,,
21900,Pressure,610.0,3794.0,0.0,0.0,0.0,0.0,0.0,2177.0,,
21950,Pressure,598.0,3792.0,0.0,0.0,0.0,0.0,0.0,2156.0,,
22000,Pressure,535.0,3809.0,0.0,0.0,0.0,0.0,0.0,2150.0,,
22050,Pressure,398.0,3820.0,0.0,0.0,0.0,0.0,0.0,2127.0,,
22100,Pressure,376.0,3870.0,0.0,0.0,0.0,0.0,0.0,2083.0,,
22150,Pressure,312.0,3890.0,23.0,0.0,0.0,0.0,0.0,1967.0,,
22200,Pressure,256.0,3925.0,53.0,0.0,0.0,0.0,0.0,1801.0,,
22250,Pressure,164.0,3907.0,71.0,0.0,0.0,0.0,0.0,1625.0,,
22300,Pressure,117.0,3920.0,104.0,0.0,0.0,0.0,0.0,1538.0,,
22350,Pressure,129.0,3935.0,126.0,0.0,0.0,0.0,0.0,1504.0,,
22400,Pressure,108.0,3936.0,137.0,0.0,0.0,0.0,0.0,1470.0,,
22450,Pressure,99.0,3938.0,148.0,0.0,0.0,0.0,0.0,1504.0,,
22500,Pressure,101.0,3925.0,159.0,0.0,0.0,0.0,0.0,1530.0,,
22550,Pressure,119.0,3929.0,161.0,0.0,0.0,0.0,0.0,1561.0,,
22600,Pressure,119.0,3905.0,156.0,0.0,0.0,0.0,0.0,1573.0,,
22650,Pressure,120.0,3931.0,160.0,0.0,0.0,0.0,0.0,1607.0,,
22700,Pressure,126.0,3918.0,162.0,0.0,0.0,0.0,0.0,1601.0,,
22750,Pressure,126.0,3924.0,166.0,0.0,0.0,0.0,0.0,1607.0,,
22800,Pressure,128.0,3926.0,171.0,0.0,0.0,0.0,0.0,1612.0,,
22850,Pressure,134.0,3918.0,162.0,0.0,0.0,0.0,0.0,1633.0,,
22900,Pressure,154.0,3928.0,153.0,0.0,0.0,0.0,0.0,1727.0,,
22950,Pressure,152.0,3914.0,105.0,0.0,0.0,0.0,0.0,1786.0,,
23000,Pressure,233.0,3909.0,30.0,0.0,0.0,0.0,0.0,1856.0,,
23050,Pressure,314.0,3873.0,0.0,0.0,0.0,0.0,0.0,1938.0,,
23100,Pressure,314.0,3860.0,2.0,0.0,0.0,0.0,0.0,2029.0,,
23150,Pressure,380.0,3823.0,0.0,0.0,0.0,0.0,0.0,2099.0,,
23200,Pressure,427.0,3786.0,0.0,0.0,0.0,0.0,0.0,2168.0,,
23250,Pressure,552.0,3748.0,0.0,0.0,0.0,0.0,0.0,2169.0,,
23300,Pressure,624.0,3687.0,0.0,0.0,0.0,0.0,0.0,2238.0,,
23350,Pressure,746.0,3657.0,0.0,0.0,0.0,0.0,0.0,2283.0,,
23400,Pressure,782.0,3608.0,0.0,0.0,0.0,0.0,0.0,2295.0,,
23450,Pressure,884.0,3579.0,0.0,0.0,0.0,0.0,0.0,2320.0,,
23500,Pressure,970.0,3530.0,0.0,0.0,0.0,0.0,0.0,2345.0,,
23550,Pressure,975.0,3515.0,0.0,0.0,0.0,0.0,0.0,2366.0,,
23600,Pressure,995.0,3471.0,0.0,0.0,0.0,0.0,0.0,2365.0,,
23650,Pressure,1024.0,3455.0,0.0,0.0,0.0,0.0,0.0,2393.0,,
23700,Pressure,1018.0,3417.0,0.0,0.0,0.0,0.0,0.0,2374.0,,
23750,Pressure,930.0,3341.0,0.0,0.0,0.0,0.0,0.0,2355.0,,
23800,Pressure,1014.0,3232.0,0.0,0.0,0.0,0.0,0.0,2317.0,,
23850,Pressure,1029.0,3118.0,0.0,0.0,0.0,0.0,0.0,2297.0,,
23900,Pressure,1041.0,3039.0,0.0,0.0,0.0,0.0,0.0,2347.0,,
23950,Pressure,1072.0,3006.0,0.0,0.0,0.0,0.0,0.0,2318.0,,
24000,Pressure,1041.0,3046.0,0.0,0.0,0.0,0.0,0.0,2330.0,,
24000,Humidity,,,,,,,,,,7800.0
24000,Temperature,,,,,,,,,3373.0,
24050,Pressure,1039.0,3095.0,0.0,0.0,0.0,0.0,0.0,2320.0,,
24100,Pressure,1031.0,3125.0,0.0,0.0,0.0,0.0,0.0,2318.0,,
24150,Pressure,1027.0,3148.0,0.0,0.0,0.0,0.0,0.0,2330.0,,
24200,Pressure,1025.0,3158.0,0.0,0.0,0.0,0.0,0.0,2334.0,,
24250,Pressure,1019.0,3171.0,0.0,0.0,0.0,0.0,0.0,2337.0,,
24300,Pressure,975.0,3172.0,0.0,0.0,0.0,0.0,0.0,2332.0,,
24350,Pressure,957.0,3197.0,0.0,0.0,0.0,0.0,0.0,2336.0,,
24400,Pressure,943.0,3212.0,0.0,0.0,0.0,0.0,0.0,2331.0,,
24450,Pressure,844.0,3235.0,0.0,0.0,0.0,0.0,0.0,2154.0,,
24500,Pressure,111.0,2899.0,0.0,0.0,0.0,0.0,0.0,933.0,,
24550,Pressure,0.0,1958.0,0.0,0.0,0.0,0.0,0.0,859.0,,
24600,Pressure,0.0,1143.0,0.0,0.0,0.0,0.0,0.0,1009.0,,
24650,Pressure,0.0,789.0,0.0,0.0,0.0,0.0,0.0,965.0,,
24700,Pressure,0.0,614.0,0.0,0.0,0.0,0.0,0.0,734.0,,
24750,Pressure,0.0,597.0,0.0,0.0,0.0,0.0,0.0,495.0,,
24800,Pressure,0.0,512.0,0.0,0.0,0.0,0.0,0.0,639.0,,
24850,Pressure,0.0,576.0,0.0,0.0,0.0,0.0,0.0,822.0,,
24900,Pressure,0.0,701.0,0.0,0.0,0.0,0.0,0.0,807.0,,
24950,Pressure,0.0,830.0,0.0,0.0,0.0,0.0,0.0,787.0,,
25000,Pressure,0.0,956.0,0.0,0.0,0.0,0.0,0.0,848.0,,
25050,Pressure,0.0,1231.0,0.0,0.0,0.0,0.0,0.0,1177.0,,
25100,Pressure,0.0,1633.0,9.0,0.0,0.0,0.0,0.0,1410.0,,
25150,Pressure,0.0,2769.0,30.0,0.0,0.0,0.0,0.0,1640.0,,
25200,Pressure,0.0,3396.0,61.0,0.0,0.0,0.0,0.0,1643.0,,
25250,Pressure,18.0,4150.0,120.0,0.0,0.0,0.0,0.0,1821.0,,
25300,Pressure,1482.0,5073.0,298.0,16.0,0.0,0.0,0.0,2597.0,,
25350,Pressure,4247.0,5749.0,500.0,266.0,183.0,0.0,0.0,3466.0,,
25400,Pressure,4950.0,5957.0,394.0,419.0,686.0,0.0,0.0,4211.0,,
25450,Pressure,4988.0,6049.0,275.0,583.0,1216.0,0.0,0.0,4775.0,,
25500,Pressure,4799.0,6077.0,136.0,743.0,1742.0,0.0,0.0,5204.0,,
25550,Pressure,4519.0,6061.0,69.0,937.0,2419.0,0.0,0.0,5497.0,,
25600,Pressure,4341.0,6052.0,24.0,1062.0,2756.0,0.0,0.0,5608.0,,
25650,Pressure,4203.0,6033.0,57.0,1036.0,2791.0,0.0,0.0,5558.0,,
25700,Pressure,4063.0,6013.0,204.0,947.0,2607.0,0.0,0.0,5454.0,,
25750,Pressure,3686.0,5907.0,276.0,709.0,2277.0,0.0,0.0,5160.0,,
25800,Pressure,1537.0,5606.0,194.0,605.0,1970.0,0.0,0.0,4799.0,,
25850,Pressure,0.0,4964.0,200.0,230.0,1379.0,0.0,0.0,4308.0,,
25900,Pressure,0.0,4151.0,141.0,0.0,521.0,0.0,0.0,3724.0,,
25950,Pressure,0.0,3030.0,77.0,0.0,0.0,0.0,0.0,1615.0,,
26000,Pressure,0.0,2148.0,0.0,0.0,0.0,0.0,0.0,882.0,,
26050,Pressure,0.0,1743.0,0.0,0.0,0.0,0.0,0.0,927.0,,
26100,Pressure,0.0,1428.0,0.0,0.0,0.0,0.0,0.0,998.0,,
26150,Pressure,0.0,1217.0,0.0,0.0,0.0,0.0,0.0,1193.0,,
26200,Pressure,0.0,1191.0,0.0,0.0,0.0,0.0,0.0,1408.0,,
26250,Pressure,0.0,1089.0,0.0,0.0,0.0,0.0,0.0,1414.0,,
26300,Pressure,0.0,987.0,0.0,0.0,0.0,0.0,0.0,1009.0,,
26350,Pressure,879.0,1549.0,0.0,0.0,0.0,0.0,0.0,275.0,,
26400,Pressure,5082.0,3857.0,3.0,0.0,0.0,0.0,0.0,470.0,,
26450,Pressure,5721.0,4821.0,218.0,0.0,0.0,0.0,0.0,1532.0,,
26500,Pressure,6447.0,5721.0,1463.0,0.0,0.0,0.0,0.0,2472.0,,
26550,Pressure,6721.0,6281.0,2832.0,73.0,0.0,61.0,0.0,3344.0,,
26600,Pressure,6821.0,6553.0,3830.0,455.0,0.0,955.0,0.0,3706.0,,
26650,Pressure,6778.0,6646.0,4414.0,907.0,0.0,0.0,0.0,3885.0,,
26700,Pressure,6722.0,6697.0,4785.0,1502.0,0.0,0.0,0.0,4092.0,,
26750,Pressure,6662.0,6720.0,4914.0,1794.0,0.0,0.0,0.0,4226.0,,
26800,Pressure,6656.0,6768.0,5042.0,2103.0,16.0,0.0,0.0,4415.0,,
26850,Pressure,6692.0,6788.0,5012.0,2349.0,161.0,0.0,0.0,4681.0,,
26900,Pressure,6698.0,6794.0,4894.0,2440.0,297.0,0.0,0.0,4815.0,,
26950,Pressure,6637.0,6767.0,4729.0,2569.0,598.0,0.0,0.0,4957.0,,
27000,Temperature,,,,,,,,,3367.0,
27000,Humidity,,,,,,,,,,7822.0
27000,Pressure,6384.0,6668.0,4345.0,2470.0,870.0,0.0,0.0,5114.0,,
27050,Pressure,5050.0,6468.0,3808.0,2412.0,1351.0,0.0,0.0,5300.0,,
27100,Pressure,1024.0,5918.0,2482.0,1653.0,1377.0,0.0,0.0,5199.0,,
27150,Pressure,38.0,4699.0,249.0,171.0,1363.0,0.0,0.0,4770.0,,
27200,Pressure,131.0,3480.0,0.0,0.0,192.0,0.0,0.0,2155.0,,
27250,Pressure,96.0,2506.0,0.0,0.0,0.0,0.0,0.0,1162.0,,
27300,Pressure,53.0,1573.0,0.0,0.0,0.0,0.0,0.0,1370.0,,
27350,Pressure,1.0,1051.0,0.0,0.0,0.0,0.0,0.0,1509.0,,
27400,Pressure,0.0,882.0,0.0,0.0,0.0,0.0,0.0,1592.0,,
27450,Pressure,0.0,756.0,0.0,0.0,0.0,0.0,0.0,1643.0,,
27500,Pressure,0.0,696.0,0.0,0.0,0.0,0.0,0.0,1725.0,,
27550,Pressure,0.0,735.0,0.0,0.0,0.0,0.0,0.0,1773.0,,
27600,Pressure,0.0,814.0,0.0,0.0,0.0,0.0,0.0,1726.0,,
27650,Pressure,0.0,920.0,0.0,0.0,0.0,0.0,0.0,1504.0,,
27700,Pressure,0.0,861.0,0.0,0.0,0.0,0.0,0.0,767.0,,
27750,Pressure,1578.0,1779.0,0.0,0.0,0.0,0.0,0.0,346.0,,
27800,Pressure,5090.0,2889.0,0.0,0.0,0.0,0.0,0.0,264.0,,
27850,Pressure,5569.0,3955.0,25.0,0.0,0.0,0.0,0.0,242.0,,
27900,Pressure,5848.0,5129.0,801.0,0.0,0.0,0.0,0.0,261.0,,
27950,Pressure,6255.0,5863.0,2123.0,54.0,0.0,9.0,0.0,1777.0,,
28000,Pressure,6526.0,6262.0,3263.0,245.0,0.0,0.0,0.0,3227.0,,
28050,Pressure,6668.0,6462.0,3862.0,523.0,17.0,0.0,0.0,3981.0,,
28100,Pressure,6683.0,6525.0,3909.0,889.0,144.0,0.0,0.0,4597.0,,
28150,Pressure,6676.0,6573.0,3911.0,1187.0,206.0,0.0,0.0,4904.0,,
28200,Pressure,6672.0,6596.0,3811.0,1208.0,237.0,0.0,0.0,5025.0,,
28250,Pressure,6688.0,6606.0,3384.0,1010.0,376.0,0.0,0.0,4975.0,,
28300,Pressure,6737.0,6627.0,2518.0,825.0,453.0,0.0,0.0,4912.0,,
28350,Pressure,6732.0,6611.0,2066.0,674.0,409.0,0.0,0.0,4853.0,,
28400,Pressure,6774.0,6642.0,1703.0,655.0,391.0,0.0,0.0,4747.0,,
28450,Pressure,6799.0,6649.0,1785.0,591.0,574.0,0.0,0.0,4724.0,,
28500,Pressure,6793.0,6689.0,1936.0,624.0,836.0,0.0,0.0,4954.0,,
28550,Pressure,6693.0,6678.0,2135.0,821.0,955.0,0.0,0.0,5229.0,,
28600,Pressure,6564.0,6610.0,2178.0,855.0,1165.0,0.0,0.0,5403.0,,
28650,Pressure,6303.0,6410.0,1828.0,896.0,1303.0,0.0,0.0,5524.0,,
28700,Pressure,5524.0,6103.0,1057.0,720.0,1386.0,0.0,0.0,5605.0,,
28750,Pressure,2897.0,5781.0,400.0,354.0,1493.0,0.0,0.0,5658.0,,
28800,Pressure,1004.0,5489.0,111.0,48.0,1889.0,0.0,0.0,5692.0,,
28850,Pressure,176.0,5097.0,0.0,0.0,2744.0,0.0,0.0,5839.0,,
28900,Pressure,96.0,4519.0,0.0,0.0,3175.0,0.0,0.0,5781.0,,
28950,Pressure,104.0,3397.0,0.0,0.0,2757.0,0.0,0.0,5262.0,,
29000,Pressure,81.0,1854.0,0.0,0.0,1467.0,0.0,0.0,3903.0,,
29050,Pressure,111.0,1122.0,0.0,0.0,99.0,0.0,0.0,1856.0,,
29100,Pressure,131.0,776.0,0.0,0.0,34.0,0.0,0.0,1221.0,,
29150,Pressure,130.0,852.0,0.0,0.0,120.0,0.0,0.0,1494.0,,
29200,Pressure,136.0,1102.0,6.0,0.0,484.0,0.0,0.0,2200.0,,
29250,Pressure,105.0,1589.0,0.0,9.0,1245.0,0.0,0.0,3761.0,,
29300,Pressure,92.0,2123.0,16.0,188.0,1453.0,0.0,0.0,4549.0,,
29350,Pressure,87.0,2226.0,75.0,260.0,716.0,0.0,0.0,4721.0,,
29400,Pressure,74.0,2336.0,63.0,140.0,438.0,0.0,0.0,4783.0,,
29450,Pressure,33.0,2412.0,19.0,111.0,420.0,0.0,0.0,4831.0,,
29500,Pressure,15.0,2413.0,20.0,71.0,423.0,0.0,0.0,4827.0,,
29550,Pressure,20.0,2269.0,20.0,9.0,364.0,0.0,0.0,4795.0,,
29600,Pressure,15.0,1847.0,20.0,0.0,248.0,0.0,0.0,4687.0,,
29650,Pressure,8.0,1355.0,82.0,0.0,163.0,0.0,0.0,4579.0,,
29700,Pressure,0.0,1020.0,114.0,0.0,227.0,0.0,0.0,4610.0,,
29750,Pressure,0.0,537.0,94.0,0.0,242.0,0.0,0.0,4547.0,,
29800,Pressure,0.0,207.0,9.0,0.0,281.0,0.0,0.0,4487.0,,
29850,Pressure,0.0,60.0,0.0,0.0,393.0,0.0,0.0,4395.0,,
29900,Pressure,0.0,14.0,0.0,0.0,324.0,0.0,0.0,4187.0,,
29950,Pressure,0.0,0.0,0.0,0.0,173.0,0.0,0.0,3366.0,,
30000,Humidity,,,,,,,,,,7835.0
30000,Temperature,,,,,,,,,3366.0,
30000,Pressure,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2386.0,,
30050,Pressure,0.0,11.0,0.0,0.0,0.0,0.0,0.0,910.0,,
30100,Pressure,0.0,64.0,0.0,0.0,0.0,0.0,0.0,374.0,,
30150,Pressure,0.0,80.0,0.0,0.0,0.0,0.0,0.0,398.0,,
30200,Pressure,0.0,71.0,0.0,0.0,0.0,0.0,0.0,555.0,,
30250,Pressure,0.0,81.0,0.0,0.0,0.0,0.0,0.0,703.0,,
30300,Pressure,0.0,113.0,0.0,0.0,0.0,0.0,0.0,863.0,,
30350,Pressure,0.0,140.0,58.0,0.0,136.0,0.0,0.0,2322.0,,
30400,Pressure,0.0,226.0,70.0,0.0,692.0,0.0,0.0,3893.0,,
30450,Pressure,0.0,263.0,48.0,0.0,1376.0,0.0,0.0,4853.0,,
30500,Pressure,0.0,307.0,26.0,0.0,1682.0,0.0,0.0,5121.0,,
30550,Pressure,0.0,855.0,226.0,27.0,2332.0,430.0,101.0,5287.0,,
30600,Pressure,0.0,2135.0,1174.0,680.0,3089.0,0.0,710.0,5492.0,,
30650,Pressure,0.0,3468.0,3323.0,2141.0,3630.0,0.0,1391.0,5652.0,,
30700,Pressure,0.0,5194.0,4918.0,3066.0,4067.0,0.0,1831.0,5715.0,,
30750,Pressure,0.0,5990.0,5554.0,3475.0,4021.0,0.0,1642.0,5810.0,,
30800,Pressure,1834.0,6382.0,5797.0,3516.0,2921.0,0.0,665.0,5829.0,,
30850,Pressure,4978.0,6578.0,5862.0,3567.0,1900.0,0.0,96.0,5804.0,,
30900,Pressure,5852.0,6639.0,5720.0,3377.0,1697.0,0.0,0.0,5779.0,,
